cobdate,scmmnemonic,account,currency,collateraltype,ISIN,units,haircut,price,cover,factor,expirydate,custodian
2026-07-02,ABC,HOUSE,USD,TRIPARTY,TPB-USD-UST-1,1000000,0.06,98.1,922140.0,1.0,,BNY Mellon (Triparty)
2026-07-02,ABC,HOUSE,EUR,SECURITY,DE0001102580,25000000,0.05,88.54,21028250.0,1.0,2043-06-28,Euroclear Bank
2026-07-02,ABC,CLIENT-ISA,EUR,SECURITY,NL0015000B02,1000000,0.05,95.55,907725.0,1.0,2035-06-30,Euroclear Bank
2026-07-02,ABC,CLIENT-ISA,USD,SECURITY,US912828YV63,1000000,0.05,93.0,883500.0,1.0,2051-06-26,BNY Mellon
2026-07-02,ABC,CUST-SEG,USD,TRIPARTY,TPB-USD-UST-1,3000000,0.07,99.72,2782188.0,1.0,,BNY Mellon (Triparty)
2026-07-02,ABC,CUST-SEG,USD,SECURITY,US91282CGT58,7500000,0.07,89.42,6237045.0,1.0,2047-06-27,BNY Mellon
2026-07-02,ABC,CLIENT-OSA,EUR,SECURITY,DE0001102614,7500000,0.07,88.82,6195195.0,1.0,2036-06-29,Clearstream
2026-07-02,ABC,CLIENT-ISA,USD,SECURITY,US91282CGT58,5000000,0.07,93.0,4324500.0,1.0,2038-06-29,BNY Mellon
2026-07-02,ABC,CLIENT-ISA,EUR,SECURITY,DE0001102614,10000000,0.06,98.96,9302240.0,1.0,2050-06-26,Clearstream
2026-07-02,DBK,CLIENT-OSA,EUR,SECURITY,NL0015000B02,2000000,0.05,91.95,1747050.0,1.0,2051-06-26,Euroclear Bank
2026-07-02,DBK,HOUSE,USD,SECURITY,US91282CGT58,5000000,0.08,92.82,4269720.0,1.0,2045-06-27,BNY Mellon
2026-07-02,DBK,CLIENT-ISA,USD,SECURITY,US91282CGT58,2000000,0.07,103.92,1932912.0,1.0,2031-07-01,BNY Mellon
2026-07-02,DBK,CLIENT-OSA,USD,SECURITY,US91282CGT58,2000000,0.08,104.16,1916544.0,1.0,2034-06-30,BNY Mellon
2026-07-02,DBK,CUST-SEG,EUR,TRIPARTY,TPB-EUR-GOVT-1,2000000,0.05,100.87,1916530.0,1.0,,Euroclear (Triparty)
2026-07-02,DBK,CUST-SEG,USD,SECURITY,US91282CGT58,25000000,0.07,94.87,22057275.0,1.0,2043-06-28,BNY Mellon
2026-07-02,DBK,HOUSE,EUR,SECURITY,DE0001102614,5000000,0.06,100.27,4712690.0,1.0,2035-06-30,Clearstream
2026-07-02,JPM,CLIENT-OSA,USD,SECURITY,US912810TM08,25000000,0.14,88.06,18932900.0,1.0,2050-06-26,BNY Mellon
2026-07-02,JPM,CLIENT-ISA,EUR,SECURITY,DE0001102614,2000000,0.06,103.67,1948996.0,1.0,2047-06-27,Clearstream
2026-07-02,JPM,CLIENT-ISA,EUR,SECURITY,FR0013451507,25000000,0.06,97.71,22961850.0,1.0,2043-06-28,Euroclear Bank
2026-07-02,JPM,CLIENT-OSA,EUR,SECURITY,DE0001102614,2000000,0.07,104.72,1947792.0,1.0,2053-06-25,Clearstream
2026-07-02,BRC,CLIENT-ISA,EUR,SECURITY,DE0001102614,25000000,0.07,89.54,20818050.0,1.0,2029-07-01,Clearstream
2026-07-02,BRC,CLIENT-ISA,USD,TRIPARTY,TPB-USD-UST-1,25000000,0.06,101.26,23796100.0,1.0,,BNY Mellon (Triparty)
2026-07-02,BRC,CUST-SEG,EUR,SECURITY,NL0015000B02,3000000,0.05,101.59,2895315.0,1.0,2049-06-26,Euroclear Bank
2026-07-02,BRC,CLIENT-OSA,EUR,SECURITY,NL0015000B02,25000000,0.05,96.13,22830875.0,1.0,2029-07-01,Euroclear Bank
2026-07-02,HSB,CLIENT-ISA,EUR,SECURITY,DE0001102580,1000000,0.04,89.28,857088.0,1.0,2034-06-30,Euroclear Bank
2026-07-02,HSB,CLIENT-OSA,EUR,TRIPARTY,TPB-EUR-GOVT-1,25000000,0.06,98.25,23088750.0,1.0,,Euroclear (Triparty)
2026-07-02,HSB,CLIENT-ISA,CAD,SECURITY,CA135087P204,2000000,0.07,98.37,1829682.0,1.0,2042-06-28,BNY Mellon
2026-07-02,HSB,HOUSE,USD,TRIPARTY,TPB-USD-UST-1,7500000,0.06,98.59,6950595.0,1.0,,BNY Mellon (Triparty)
2026-07-02,HSB,HOUSE,EUR,SECURITY,DE0001102614,2000000,0.07,89.09,1657074.0,1.0,2052-06-25,Clearstream
2026-07-02,HSB,CLIENT-ISA,USD,TRIPARTY,TPB-USD-UST-1,10000000,0.06,97.63,9177220.0,1.0,,BNY Mellon (Triparty)
2026-07-02,HSB,CLIENT-ISA,EUR,SECURITY,DE0001102614,3000000,0.05,95.98,2735430.0,1.0,2044-06-27,Clearstream
2026-07-02,HSB,HOUSE,GBP,SECURITY,GB00BMBL1D50,1000000,0.05,90.99,864405.0,1.0,2033-06-30,Euroclear UK
2026-07-02,SGL,CUST-SEG,USD,TRIPARTY,TPB-USD-UST-1,10000000,0.07,98.19,9131670.0,1.0,,BNY Mellon (Triparty)
2026-07-02,SGL,CLIENT-OSA,EUR,SECURITY,NL0015000B02,1000000,0.05,99.91,949145.0,1.0,2033-06-30,Euroclear Bank
2026-07-02,SGL,HOUSE,EUR,SECURITY,DE0001102580,25000000,0.04,88.9,21336000.0,1.0,2043-06-28,Euroclear Bank
2026-07-02,SGL,HOUSE,EUR,SECURITY,DE0001102614,25000000,0.06,98.71,23196850.0,1.0,2034-06-30,Clearstream
2026-07-02,SGL,CLIENT-ISA,EUR,SECURITY,DE0001102580,5000000,0.04,99.15,4759200.0,1.0,2045-06-27,Euroclear Bank
2026-07-02,MSL,CLIENT-ISA,USD,SECURITY,US912828YV63,10000000,0.06,92.3,8676200.0,1.0,2048-06-26,BNY Mellon
2026-07-02,MSL,CLIENT-OSA,EUR,SECURITY,DE0001102614,1000000,0.07,88.17,819981.0,1.0,2045-06-27,Clearstream
2026-07-02,MSL,CLIENT-ISA,EUR,SECURITY,FR0013451507,2000000,0.05,104.8,1991200.0,1.0,2034-06-30,Euroclear Bank
2026-07-02,MSL,CUST-SEG,GBP,SECURITY,GB00BLPK7110,3000000,0.07,99.01,2762379.0,1.0,2047-06-27,Euroclear UK
2026-07-02,MSL,CLIENT-OSA,EUR,SECURITY,DE0001102614,3000000,0.07,104.9,2926710.0,1.0,2030-07-01,Clearstream
2026-07-02,MSL,CLIENT-ISA,CAD,SECURITY,CA135087P204,5000000,0.07,91.79,4268235.0,1.0,2048-06-26,BNY Mellon
2026-07-02,CTI,CUST-SEG,EUR,SECURITY,DE0001102580,5000000,0.04,89.66,4303680.0,1.0,2035-06-30,Euroclear Bank
2026-07-02,CTI,CLIENT-ISA,GBP,SECURITY,GB00BLPK7110,1000000,0.07,90.91,845463.0,1.0,2049-06-26,Euroclear UK
2026-07-02,CTI,HOUSE,GBP,TRIPARTY,TPB-GBP-GILT-1,7500000,0.06,101.07,7125435.0,1.0,,Euroclear (Triparty)
2026-07-02,CTI,CLIENT-OSA,EUR,SECURITY,FR0013451507,1000000,0.06,95.74,539973.6,0.6,2052-06-25,Euroclear Bank
2026-07-02,CTI,CLIENT-OSA,EUR,TRIPARTY,TPB-EUR-GOVT-1,25000000,0.06,100.0,23500000.0,1.0,,Euroclear (Triparty)
2026-07-02,CTI,CUST-SEG,EUR,SECURITY,FR0013451507,7500000,0.06,104.66,7378530.0,1.0,2032-06-30,Euroclear Bank
2026-07-02,CTI,CLIENT-ISA,EUR,SECURITY,DE0001102580,7500000,0.05,91.23,6500137.5,1.0,2052-06-25,Euroclear Bank
2026-07-02,CTI,CLIENT-ISA,EUR,SECURITY,DE0001102614,10000000,0.07,94.89,5824348.2,0.66,2033-06-30,Clearstream
